pond,cycle,starting_state,end_state,weight
8,4,"AC,BW,RCL","AC,RCL",1
8,4,"AC,GC,HC,RCL","AC,RCL",1
8,4,"AC,HC,RCA,RCL","AC,BW,RCA,RCL",1
8,4,"AC,HC,RCA,RCL","AC,RCA,RCL",1
8,4,"AC,HC,RCL","AC,RCL",2
8,4,"AC,HV,RCA,RCL","AC,BV,HV,RCA,RCL",1
8,4,"AC,HV,RCA,RCL","AC,BW,HC,HV,RCA,RCL",1
8,4,"AC,HV,RCA,RCL","AC,BW,HC,RCA,RCL",1
8,4,"AC,HV,RCA,RCL","AC,BW,HV,RCA,RCL",1
8,4,"AC,HV,RCA,RCL","AC,BW,RCA,RCL",1
8,4,"AC,RCA,RCL","AC,BW,HC,RCA,RCL",1
8,4,"AC,RCA,RCL","AC,BW,HV,RCL",1
8,4,"AC,RCA,RCL","AC,BW,RCA,RCL",1
8,4,"AC,RCA,RCL","RCA,RCL",2
8,4,"AC,RCL","AC,BW,HV,RCL",1
8,4,"AC,RCL","AC,BW,RCL",1
8,4,"AC,RCL","AC,HC,RCL",1
8,4,"AC,RCL",RCL,2
8,4,"BV,BW,HV,RCA,RCL","AC,BV,BW,HV,RCA,RCL",1
8,4,"BV,BW,HV,RCA,RCL","BV,BW,RCA,RCL",1
8,4,"BV,BW,RCA,RCL","AC,BV,RCA,RCL",1
8,4,"BW,RCA,RCL","BW,RCL",1
8,4,"BW,RCA,RCL","RCA,RCL",2
8,4,"BW,RCL","BW,RCA,RCL",1
8,4,"BW,RCL",RCL,2
8,4,"HC,RCL","AC,HC,RCL",1
8,4,PT,none,5
8,4,"PT,RCL",RCL,1
8,4,"RCA,RCL","AC,BV,BW,RCA,RCL",1
8,4,"RCA,RCL","AC,HV,RCA,RCL",1
8,4,"RCA,RCL","AC,RCA,RCL",1
8,4,"RCA,RCL","BV,BW,HV,RCA,RCL",1
8,4,"RCA,RCL","BW,RCA,RCL",2
8,4,"RCA,RCL",RCL,3
8,4,RCL,"AC,RCA,RCL",1
8,4,RCL,"BW,RCL",2
8,4,RCL,"HC,RCL",1
8,4,RCL,"PT,RCL",1
8,4,RCL,"RCA,RCL",4
8,4,RCL,none,1
8,4,RS,none,2
8,4,none,PT,4
8,4,none,RCL,1
8,4,none,RS,3
8,5,AC,"AC,RCL",1
8,5,"AC,BV,BW,HC,HV,RCA,RCL","AC,BV,HC,RCA,RCL",1
8,5,"AC,BV,BW,HC,RCA,RCL","AC,BV,RCA,RCL",1
8,5,"AC,BV,BW,HC,RCA,RCL","AC,HC,RCA,RCL",1
8,5,"AC,BV,BW,RCA,RCL","AC,BV,BW,HC,RCA,RCL",1
8,5,"AC,BV,BW,RCA,RCL","AC,BV,RCA,RCL",1
8,5,"AC,BV,HC,RCA,RCL","AC,BV,HC,RCL",1
8,5,"AC,BV,HC,RCA,RCL","AC,HC,RCL",1
8,5,"AC,BV,HC,RCL","AC,HC,RCA,RCL",1
8,5,"AC,BV,RCA,RCL","AC,RCA,RCL",2
8,5,"AC,BV,RCL","AC,BV,BW,HC,HV,RCA,RCL",1
8,5,"AC,BW,HC,RCA,RCL","AC,BV,BW,HC,RCA,RCL",1
8,5,"AC,BW,RCA,RCL","AC,BV,BW,RCA,RCL",1
8,5,"AC,BW,RCA,RCL","AC,RCL",1
8,5,"AC,BW,RCA,RCL","BW,RCA,RCL",1
8,5,"AC,HC,RCA,RCL","AC,BW,RCA,RCL",1
8,5,"AC,HC,RCA,RCL","AC,HC,RCL",1
8,5,"AC,HC,RCA,RCL","AC,RCA,RCL",2
8,5,"AC,HC,RCA,RCL","AC,RCL",1
8,5,"AC,HC,RCL","AC,RCL",5
8,5,"AC,RCA,RCL","AC,BW,HC,RCA,RCL",1
8,5,"AC,RCA,RCL","AC,BW,RCA,RCL",1
8,5,"AC,RCA,RCL","AC,HC,RCA,RCL",2
8,5,"AC,RCA,RCL","AC,RCL",1
8,5,"AC,RCA,RCL","RCA,RCL",6
8,5,"AC,RCA,RCL",RCL,1
8,5,"AC,RCL","AC,BV,HC,RCA,RCL",1
8,5,"AC,RCL","AC,BV,RCL",1
8,5,"AC,RCL","AC,HC,RCA,RCL",1
8,5,"AC,RCL","AC,HC,RCL",3
8,5,"AC,RCL","AC,RCA,RCL",1
8,5,"AC,RCL","HC,RCL",1
8,5,"AC,RCL",RCL,4
8,5,"BV,BW,RCA,RCL","AC,RCA,RCL",1
8,5,"BW,RCA,RCL","AC,BW,RCA,RCL",1
8,5,"BW,RCA,RCL","BV,BW,RCA,RCL",1
8,5,"BW,RCA,RCL",RCL,1
8,5,"BW,RCL",RCL,2
8,5,"HC,RCL","AC,RCL",1
8,5,HV,AC,1
8,5,PC,none,5
8,5,PT,none,1
8,5,RCA,none,1
8,5,"RCA,RCL","AC,BV,BW,RCA,RCL",1
8,5,"RCA,RCL","AC,RCA,RCL",5
8,5,"RCA,RCL","BW,RCA,RCL",2
8,5,"RCA,RCL",RCL,1
8,5,RCL,"AC,RCA,RCL",1
8,5,RCL,"AC,RCL",2
8,5,RCL,"BW,RCL",2
8,5,RCL,HV,1
8,5,RCL,PT,1
8,5,RCL,"RCA,RCL",3
8,5,RCL,none,2
8,5,RS,none,1
8,5,none,PC,4
8,5,none,RCA,1
8,5,none,RCL,3
8,5,none,RS,2
8,6,AC,"AC,RCA,RCL",2
8,6,AC,"AC,RCL",5
8,6,AC,BW,1
8,6,AC,none,1
8,6,"AC,BV,BW","AC,BV,BW,RCL",1
8,6,"AC,BV,BW,GC,HV","AC,BV,GC,HC,HV,RCL",1
8,6,"AC,BV,BW,HC,HV,RCA","AC,BV,BW,HC,HV,RCA,RCL",1
8,6,"AC,BV,BW,HC,HV,RCA","RCA,RCL",1
8,6,"AC,BV,BW,HC,HV,RCA,RCL","AC,BV,BW,HC,HV,RCA",1
8,6,"AC,BV,BW,HC,HV,RCA,RCL","AC,BW,RCA,RCL",1
8,6,"AC,BV,BW,HC,HV,RCA,RCL","AC,RCA,RCL",1
8,6,"AC,BV,BW,HC,RCA","AC,RCA",1
8,6,"AC,BV,BW,HC,RCA,RCL","AC,BW,HC,RCA",1
8,6,"AC,BV,BW,HC,RCA,RCL","HC,RCL",1
8,6,"AC,BV,BW,RCA,RCL","AC,BV,BW,HC,RCA,RCL",1
8,6,"AC,BV,BW,RCL","AC,BV,BW,HC,RCA,RCL",1
8,6,"AC,BV,BW,RCL","AC,HC,RCA,RCL",1
8,6,"AC,BV,GC,HC,HV,RCL","AC,HC,HV,RCL",1
8,6,"AC,BW","AC,BV,BW,GC,HV",1
8,6,"AC,BW","AC,BV,BW,HC,HV,RCA",1
8,6,"AC,BW,HC,RCA","AC,BW,RCA",1
8,6,"AC,BW,HV,RCA,RCL","AC,BV,BW,HC,HV,RCA,RCL",1
8,6,"AC,BW,RCA","AC,RCA",1
8,6,"AC,BW,RCA,RCL","AC,RCA,RCL",3
8,6,"AC,BW,RCL","AC,BV,BW,RCA,RCL",1
8,6,"AC,GC,HC","AC,HC,RCL",1
8,6,"AC,GC,HC,HV","AC,GC,HC",1
8,6,"AC,HC",AC,1
8,6,"AC,HC","AC,HC,RCL",1
8,6,"AC,HC,HV,RCL","AC,HC,RCL",1
8,6,"AC,HC,RCA","AC,RCA",1
8,6,"AC,HC,RCA,RCL","AC,RCL",2
8,6,"AC,HC,RCL","AC,GC,HC,HV",1
8,6,"AC,HC,RCL","AC,HC",1
8,6,"AC,HC,RCL","AC,RCL",3
8,6,"AC,HC,RCL","HC,RCL",1
8,6,"AC,RCA","AC,BV,BW,HC,RCA",1
8,6,"AC,RCA","AC,BV,BW,RCL",1
8,6,"AC,RCA","AC,BW",1
8,6,"AC,RCA","AC,HC",1
8,6,"AC,RCA","AC,HC,RCA",1
8,6,"AC,RCA","AC,RCA,RCL",1
8,6,"AC,RCA",RCA,3
8,6,"AC,RCA",none,1
8,6,"AC,RCA,RCL",AC,1
8,6,"AC,RCA,RCL","AC,BV,BW,HC,HV,RCA,RCL",1
8,6,"AC,RCA,RCL","AC,BW,HV,RCA,RCL",1
8,6,"AC,RCA,RCL","AC,BW,RCA,RCL",2
8,6,"AC,RCA,RCL","AC,BW,RCL",1
8,6,"AC,RCA,RCL","AC,HC,RCA,RCL",1
8,6,"AC,RCA,RCL","AC,RCA",1
8,6,"AC,RCA,RCL","AC,RCL",2
8,6,"AC,RCA,RCL","RCA,RCL",1
8,6,"AC,RCL",AC,5
8,6,"AC,RCL","AC,BW",1
8,6,"AC,RCL","AC,HC,RCL",2
8,6,"AC,RCL","AC,RCA,RCL",2
8,6,"AC,RCL","RCA,RCL",1
8,6,"AC,RCL",RCL,3
8,6,"AC,RCL",none,1
8,6,"BV,BW,HV",RCA,1
8,6,"BV,BW,HV,RS","BV,BW,HV",1
8,6,BW,"AC,BV,BW",1
8,6,"BW,HV,RS","BV,BW,HV,RS",1
8,6,"BW,PC","BW,HV,RS",1
8,6,"HC,RCL","AC,HC,RCL",1
8,6,"HC,RCL","AC,RCA",1
8,6,PC,"BW,PC",1
8,6,PC,"PC,RS",1
8,6,PC,none,3
8,6,"PC,RS",PC,2
8,6,"PC,RS",none,1
8,6,RCA,"AC,RCA",4
8,6,RCA,"AC,RCA,RCL",1
8,6,RCA,none,1
8,6,"RCA,RCL","AC,RCA,RCL",1
8,6,"RCA,RCL",RCA,1
8,6,"RCA,RCL",RCL,1
8,6,RCL,AC,1
8,6,RCL,"AC,RCL",3
8,6,RS,"PC,RS",1
8,6,RS,none,2
8,6,none,AC,2
8,6,none,"AC,RCA",1
8,6,none,PC,3
8,6,none,"PC,RS",1
8,6,none,RCA,1
8,6,none,RS,2
8,7,"AC,BW,HC,HV,RCL","AC,HC,RCL",1
8,7,"AC,BW,HC,RCL","AC,RCL",1
8,7,"AC,HC,HV,RCL","AC,HC,RCL",2
8,7,"AC,HC,RCL","AC,HC,HV,RCL",1
8,7,"AC,HC,RCL","AC,HV,RCL",1
8,7,"AC,HC,RCL","AC,RCL",5
8,7,"AC,HC,RCL","HC,HV,RCL",1
8,7,"AC,HC,RCL","HC,RCL",1
8,7,"AC,HV,RCL","AC,HC,HV,RCL",1
8,7,"AC,RCL","AC,BW,HC,RCL",1
8,7,"AC,RCL","AC,HC,RCL",6
8,7,"AC,RCL","HC,RCL",1
8,7,BW,"BW,RS",1
8,7,BW,RS,1
8,7,BW,none,1
8,7,"BW,RCL",RCL,1
8,7,"BW,RS",BW,1
8,7,"HC,HV,RCL","AC,BW,HC,HV,RCL",1
8,7,"HC,RCL","AC,RCL",1
8,7,"HC,RCL",RCL,1
8,7,PC,none,1
8,7,RCL,none,7
8,7,RS,"BW,RCL",1
8,7,RS,none,2
8,7,none,"AC,RCL",1
8,7,none,BW,2
8,7,none,PC,1
8,7,none,RCL,6
8,7,none,RS,1
8,8,AC,RCL,1
8,8,AC,RS,1
8,8,"AC,BV,BW,HC,RCA,RCL","AC,RCL",1
8,8,"AC,BV,BW,HC,RCL","AC,BV,BW,HV,RCL",1
8,8,"AC,BV,BW,HV,RCA,RCL","AC,RCL",1
8,8,"AC,BV,BW,HV,RCL","AC,BV,HC,RCA,RCL",1
8,8,"AC,BV,BW,RCA,RCL","AC,BV,BW,HC,RCA,RCL",1
8,8,"AC,BV,BW,RCA,RCL","AC,BV,BW,HV,RCA,RCL",1
8,8,"AC,BV,BW,RCL","AC,BV,BW,RCA,RCL",1
8,8,"AC,BV,BW,RCL","AC,BV,RCL",1
8,8,"AC,BV,BW,RCL","AC,RCL",1
8,8,"AC,BV,HC,RCA,RCL","AC,RCL",1
8,8,"AC,BV,HC,RCL","AC,HC,RCL",1
8,8,"AC,BV,HC,RCL","AC,RCL",1
8,8,"AC,BV,RCL","AC,BV,BW,RCL",1
8,8,"AC,BV,RCL","AC,BW,HV,RCL",1
8,8,"AC,BV,RCL","AC,RCL",3
8,8,"AC,BW,GC,RCA,RCL","AC,RCA,RCL",1
8,8,"AC,BW,HV,RCL","AC,RCL",1
8,8,"AC,BW,RCA,RCL","AC,BW,GC,RCA,RCL",1
8,8,"AC,BW,RCA,RCL","AC,BW,RCL",1
8,8,"AC,BW,RCL","AC,BV,BW,HC,RCL",1
8,8,"AC,BW,RCL","AC,BV,BW,RCA,RCL",1
8,8,"AC,BW,RCL","AC,BV,BW,RCL",2
8,8,"AC,BW,RCL","AC,BV,RCL",1
8,8,"AC,BW,RCL","AC,RCL",2
8,8,"AC,BW,RCL",RCL,1
8,8,"AC,HC,RCL","AC,BV,HC,RCL",1
8,8,"AC,HC,RCL","AC,RCL",3
8,8,"AC,HV,RCL","AC,BW,RCL",1
8,8,"AC,RCA,RCL","AC,RCL",6
8,8,"AC,RCL",AC,2
8,8,"AC,RCL","AC,BV,HC,RCL",1
8,8,"AC,RCL","AC,BV,RCL",3
8,8,"AC,RCL","AC,BW,RCA,RCL",2
8,8,"AC,RCL","AC,BW,RCL",6
8,8,"AC,RCL","AC,HC,RCL",3
8,8,"AC,RCL","AC,HV,RCL",1
8,8,"AC,RCL","AC,RCA,RCL",4
8,8,"AC,RCL",RCL,1
8,8,BW,RCL,1
8,8,"BW,RCL",BW,1
8,8,GC,"GC,RCL",1
8,8,"GC,RCL",RCL,1
8,8,PC,"PC,PT",2
8,8,"PC,PT",PC,1
8,8,"PC,PT",none,1
8,8,"PC,PT,RP,RS","PC,RP,RS",1
8,8,"PC,RP",RP,1
8,8,"PC,RP",none,1
8,8,"PC,RP,RS",RP,1
8,8,"PC,RS",RS,2
8,8,"PC,RS",none,1
8,8,PT,"PT,RCL",1
8,8,"PT,RCL","AC,RCL",1
8,8,"PT,RCL",PT,1
8,8,RCL,"AC,RCA,RCL",1
8,8,RCL,"AC,RCL",2
8,8,RCL,"BW,RCL",1
8,8,RCL,"PT,RCL",1
8,8,RCL,"RCL,RS",1
8,8,"RCL,RS",RS,1
8,8,RP,"PC,RP",2
8,8,RS,"PC,RS",2
8,8,RS,none,3
8,8,none,GC,1
8,8,none,PC,1
8,8,none,"PC,PT,RP,RS",1
8,8,none,RCL,1
8,8,none,RS,2
8,9,AC,"AC,BV",1
8,9,AC,"AC,BV,BW",1
8,9,AC,"AC,RCL",4
8,9,AC,none,4
8,9,"AC,BV","AC,HC",1
8,9,"AC,BV","AC,RCL",1
8,9,"AC,BV,BW","AC,BV,BW,HC",1
8,9,"AC,BV,BW,HC","AC,BV",1
8,9,"AC,BW",RCL,1
8,9,"AC,BW,HC,RCL",AC,1
8,9,"AC,BW,RCL","AC,RCL",1
8,9,"AC,HC",AC,2
8,9,"AC,HC,HV,RCL","AC,HC,RCL",1
8,9,"AC,HC,HV,RCL","AC,RCL",1
8,9,"AC,HC,RCL",AC,1
8,9,"AC,HC,RCL","AC,BW,HC,RCL",1
8,9,"AC,HC,RCL","AC,HC,HV,RCL",1
8,9,"AC,HC,RCL",RCL,1
8,9,"AC,RCL",AC,2
8,9,"AC,RCL","AC,HC",1
8,9,"AC,RCL","AC,HC,HV,RCL",1
8,9,"AC,RCL","AC,HC,RCL",1
8,9,"AC,RCL",RCL,5
8,9,BW,none,1
8,9,"BW,RS",RS,1
8,9,"HC,RCL","AC,HC,RCL",1
8,9,"HC,RS","AC,HC,RCL",1
8,9,HV,RS,1
8,9,HV,none,1
8,9,"HV,RS","HC,RS",1
8,9,"HV,RS",none,1
8,9,"PC,RS","RP,RS",1
8,9,RCL,AC,2
8,9,RCL,"AC,BW,RCL",1
8,9,RCL,"AC,RCL",1
8,9,RCL,"HC,RCL",1
8,9,RCL,RS,1
8,9,RCL,none,3
8,9,"RCL,RS",RS,1
8,9,"RCL,RS",none,1
8,9,RP,"RP,RS",1
8,9,RP,none,1
8,9,"RP,RS",RP,1
8,9,"RP,RS",RS,1
8,9,RS,"BW,RS",1
8,9,RS,"RCL,RS",1
8,9,RS,none,7
8,9,none,AC,2
8,9,none,"AC,BW",1
8,9,none,"AC,RCL",2
8,9,none,BW,1
8,9,none,HV,2
8,9,none,"HV,RS",2
8,9,none,"PC,RS",1
8,9,none,PT,1
8,9,none,RCL,2
8,9,none,"RCL,RS",1
8,9,none,RP,1
8,9,none,RS,3
8,10,"AC,BV,BW,GC,HC,RCL","AC,HC,RCL",1
8,10,"AC,BV,BW,GC,HV,RCL","AC,BV,BW,HC,HV,RCL",1
8,10,"AC,BV,BW,HC,HV,RCL","AC,BV,HC,HV,RCL",1
8,10,"AC,BV,BW,HC,HV,RCL,RS","AC,BV,GC,HC,RCL,RS",1
8,10,"AC,BV,BW,HC,HV,RCL,RS","AC,HV,RCL,RS",1
8,10,"AC,BV,BW,HC,RCL","AC,BV,BW,GC,HC,RCL",1
8,10,"AC,BV,BW,HC,RCL","AC,BV,BW,HC,RCL,RS",1
8,10,"AC,BV,BW,HC,RCL","AC,BV,GC,HC,RCL",1
8,10,"AC,BV,BW,HC,RCL","AC,BW,HC,RCL",1
8,10,"AC,BV,BW,HC,RCL,RS","AC,BV,BW,HC,HV,RCL,RS",1
8,10,"AC,BV,BW,HC,RCL,RS","AC,BV,BW,HC,RCL",1
8,10,"AC,BV,BW,HC,RCL,RS","AC,RCL,RS",1
8,10,"AC,BV,GC,HC,HV,RCL,RS","AC,HC,RCL,RS",1
8,10,"AC,BV,GC,HC,RCL","AC,HC,RCL",1
8,10,"AC,BV,GC,HC,RCL,RS","AC,BV,GC,HC,HV,RCL,RS",1
8,10,"AC,BV,HC,HV,RCL","AC,RCL",1
8,10,"AC,BV,HC,RCL","AC,BV,BW,HC,RCL",1
8,10,"AC,BV,HC,RCL","AC,HC,RCL",1
8,10,"AC,BV,HC,RCL,RS","AC,BV,BW,HC,RCL,RS",1
8,10,"AC,BV,HC,RCL,RS","AC,RCL,RS",1
8,10,"AC,BV,RCL","AC,BV,HC,RCL",1
8,10,"AC,BW,HC,HV,RCL,RS","AC,RCL,RS",1
8,10,"AC,BW,HC,RCL","AC,BW,RCL",1
8,10,"AC,BW,HV,RCL","AC,BV,RCL",1
8,10,"AC,BW,HV,RCL","AC,HC,HV,RCL",1
8,10,"AC,BW,RCL","BW,RCL",1
8,10,"AC,HC,HV,RCL","AC,RCL",1
8,10,"AC,HC,RCL","AC,RCL",8
8,10,"AC,HC,RCL","AC,RCL,RS",1
8,10,"AC,HC,RCL",RCL,1
8,10,"AC,HC,RCL,RS","AC,BV,BW,HC,RCL",1
8,10,"AC,HC,RCL,RS","AC,BV,HC,RCL,RS",1
8,10,"AC,HC,RCL,RS","AC,RCL,RS",1
8,10,"AC,HV,RCL,RS","AC,BW,HC,HV,RCL,RS",1
8,10,"AC,RCL","AC,BV,BW,GC,HV,RCL",1
8,10,"AC,RCL","AC,BW,HV,RCL",2
8,10,"AC,RCL","AC,HC,RCL",7
8,10,"AC,RCL","HC,RCL",2
8,10,"AC,RCL,RS","AC,BV,BW,HC,HV,RCL,RS",1
8,10,"AC,RCL,RS","AC,BV,BW,HC,RCL,RS",1
8,10,"AC,RCL,RS","AC,HC,RCL,RS",2
8,10,"AC,RCL,RS","BW,RCL",1
8,10,"BV,BW,HC,RCL","BV,BW,HC,RCL,RS",1
8,10,"BV,BW,HC,RCL,RS","AC,BV,HC,RCL,RS",1
8,10,"BV,BW,HV,RCL,RS","RCL,RS",1
8,10,"BV,BW,RCL,RS","BV,BW,HV,RCL,RS",1
8,10,BW,none,1
8,10,"BW,PC","BW,RS",1
8,10,"BW,RCL","AC,BV,BW,HC,RCL",1
8,10,"BW,RCL","AC,BV,HC,RCL",1
8,10,"BW,RCL,RS","BV,BW,RCL,RS",1
8,10,"BW,RS",BW,1
8,10,"HC,RCL","AC,RCL",1
8,10,"HC,RCL",RCL,2
8,10,"HC,RCL,RS","RCL,RS",1
8,10,"HV,RCL",RCL,1
8,10,PC,"BW,PC",1
8,10,PC,none,2
8,10,"PC,PT",PT,1
8,10,"PC,PT,RP","PC,PT",1
8,10,PT,PC,1
8,10,PT,"PT,RP",4
8,10,PT,none,11
8,10,"PT,RP","PC,PT,RP",1
8,10,"PT,RP",PT,2
8,10,"PT,RP","PT,RP,RS",1
8,10,"PT,RP,RS",PT,1
8,10,RCL,"AC,RCL",1
8,10,RCL,"HC,RCL",1
8,10,RCL,"HV,RCL",1
8,10,RCL,none,5
8,10,"RCL,RS","BV,BW,HC,RCL",1
8,10,"RCL,RS","HC,RCL,RS",1
8,10,RS,none,1
8,10,none,"BW,RCL,RS",1
8,10,none,PC,2
8,10,none,PT,11
8,10,none,RCL,4
8,10,none,RS,2
8,11,AC,"AC,HC",2
8,11,AC,"AC,RCL",1
8,11,AC,RCL,1
8,11,AC,none,8
8,11,"AC,BV,BW,GC,HC,RCL","AC,BV,GC,HC,RCL",1
8,11,"AC,BV,BW,HC,RCL","AC,BV,BW,RCL",1
8,11,"AC,BV,BW,HC,RCL","AC,RCL",2
8,11,"AC,BV,BW,RCL","AC,BV,BW,GC,HC,RCL",1
8,11,"AC,BV,BW,RCL","AC,BV,RCL",1
8,11,"AC,BV,BW,RCL","AC,BW,RCL",1
8,11,"AC,BV,BW,RCL","AC,RCL",1
8,11,"AC,BV,GC,HC,RCL","AC,GC,HC,RCL",1
8,11,"AC,BV,HC",AC,1
8,11,"AC,BV,RCL","AC,BV,BW,HC,RCL",1
8,11,"AC,BV,RCL","AC,BV,HC",1
8,11,"AC,BV,RCL","AC,RCL",1
8,11,"AC,BW,HC,RCL","AC,BV,BW,HC,RCL",1
8,11,"AC,BW,RCL","AC,BV,BW,HC,RCL",1
8,11,"AC,BW,RCL","AC,RCL",2
8,11,"AC,GC,HC,RCL","AC,RCL",1
8,11,"AC,GC,RCL",AC,1
8,11,"AC,HC",AC,1
8,11,"AC,HC",none,1
8,11,"AC,HC,RCL","AC,RCL",5
8,11,"AC,RCL",AC,1
8,11,"AC,RCL","AC,BV,BW,RCL",3
8,11,"AC,RCL","AC,BV,RCL",2
8,11,"AC,RCL","AC,BW,HC,RCL",1
8,11,"AC,RCL","AC,BW,RCL",1
8,11,"AC,RCL","AC,GC,RCL",1
8,11,"AC,RCL","AC,HC,RCL",5
8,11,"AC,RCL","BW,RCL",1
8,11,"AC,RCL",RCL,3
8,11,"BW,RCL",AC,1
8,11,"BW,RCL","AC,RCL",1
8,11,PT,none,7
8,11,RCL,"AC,BW,RCL",1
8,11,RCL,"AC,RCL",3
8,11,RCL,none,2
8,11,RS,PT,1
8,11,RS,none,4
8,11,none,AC,7
8,11,none,"AC,RCL",1
8,11,none,"BW,RCL",1
8,11,none,PT,5
8,11,none,RCL,3
8,11,none,RS,5
8,12,AC,"AC,BW",1
8,12,AC,none,2
8,12,"AC,BV","AC,BV,BW,HC,RCL",1
8,12,"AC,BV,BW","AC,BV,BW,HV",1
8,12,"AC,BV,BW,GC","AC,BV,BW,GC,HC",1
8,12,"AC,BV,BW,GC,HC","AC,BV,BW,GC",1
8,12,"AC,BV,BW,GC,HC","AC,BV,BW,HC",1
8,12,"AC,BV,BW,GC,HC","AC,BV,GC,HC",1
8,12,"AC,BV,BW,GC,HC","AC,GC",1
8,12,"AC,BV,BW,GC,HC","AC,RCL",1
8,12,"AC,BV,BW,GC,HC,HV","AC,BV,BW,GC,HC",1
8,12,"AC,BV,BW,GC,HC,RCL","AC,BV,GC,HC,RCL",1
8,12,"AC,BV,BW,GC,HV,RCL","AC,BV,RCL",1
8,12,"AC,BV,BW,HC","AC,BV,BW,GC,HC",1
8,12,"AC,BV,BW,HC","AC,BV,HC,RCL",1
8,12,"AC,BV,BW,HC","AC,GC,HC",1
8,12,"AC,BV,BW,HC,RCL","AC,BV,BW,HC",1
8,12,"AC,BV,BW,HV","AC,BV,BW,HC",1
8,12,"AC,BV,GC,HC","AC,BV,BW,GC,HC",1
8,12,"AC,BV,GC,HC,RCL","AC,GC",1
8,12,"AC,BV,GC,HC,RCL","AC,GC,RCL",1
8,12,"AC,BV,GC,HC,RCL","GC,RCL",1
8,12,"AC,BV,HC,RCL","AC,HC,RCL",3
8,12,"AC,BV,RCL","AC,BV,GC,HC,RCL",1
8,12,"AC,BW","AC,BV,BW,GC,HC,HV",1
8,12,"AC,BW,GC,HC","AC,HC",1
8,12,"AC,BW,GC,HC,RCL","AC,GC,RCL",1
8,12,"AC,GC","AC,GC,HC",1
8,12,"AC,GC","AC,GC,HC,RCL",1
8,12,"AC,GC,HC",AC,1
8,12,"AC,GC,HC","AC,BV",1
8,12,"AC,GC,HC","AC,BW,GC,HC",1
8,12,"AC,GC,HC","AC,HC",1
8,12,"AC,GC,HC","AC,RCL",1
8,12,"AC,GC,HC,RCL","AC,GC,HC",1
8,12,"AC,GC,HC,RCL","AC,HC,RCL",7
8,12,"AC,GC,RCL","AC,GC,HC,RCL",2
8,12,"AC,HC","AC,BV,BW",1
8,12,"AC,HC","AC,BV,BW,GC,HC",1
8,12,"AC,HC","AC,GC,HC",2
8,12,"AC,HC,RCL","AC,BV,BW,GC,HC,RCL",1
8,12,"AC,HC,RCL","AC,BV,GC,HC,RCL",1
8,12,"AC,HC,RCL","AC,BV,HC,RCL",1
8,12,"AC,HC,RCL","AC,BW,GC,HC,RCL",1
8,12,"AC,HC,RCL","AC,GC,HC,RCL",4
8,12,"AC,HC,RCL","AC,HC",1
8,12,"AC,HC,RCL","AC,RCL",5
8,12,"AC,RCL","AC,BV,HC,RCL",1
8,12,"AC,RCL","AC,GC,HC,RCL",1
8,12,"AC,RCL","AC,HC,RCL",4
8,12,"AC,RCL",RCL,2
8,12,"BV,BW",PT,1
8,12,"BV,BW,HV","BV,BW,RCL",1
8,12,"BV,BW,HV,RCL","AC,BV,BW,GC,HV,RCL",1
8,12,"BV,BW,PT,RCL",RCL,1
8,12,"BV,BW,RCL","BV,BW,HV,RCL",1
8,12,"BV,BW,RCL","PT,RCL",1
8,12,BW,"BV,BW",1
8,12,"BW,PT",none,1
8,12,"GC,RCL",RCL,1
8,12,PT,"BV,BW,HV",1
8,12,PT,"BW,PT",1
8,12,PT,none,1
8,12,"PT,RCL","BV,BW,PT,RCL",1
8,12,RCL,"AC,RCL",1
8,12,RCL,"BV,BW,RCL",1
8,12,RCL,none,4
8,12,RS,BW,1
8,12,RS,none,4
8,12,none,AC,2
8,12,none,"AC,HC",1
8,12,none,PT,2
8,12,none,RCL,2
8,12,none,RS,5
8,13,AC,"AC,BW,RCL",1
8,13,AC,"AC,HC,RCL",1
8,13,AC,"AC,RCL",2
8,13,AC,none,2
8,13,"AC,BV,BW,GC,HC,HV,RCL","AC,BV,GC,HC,RCL",1
8,13,"AC,BV,BW,GC,RCL","AC,BV,BW,GC,HC,HV,RCL",1
8,13,"AC,BV,BW,HC,RCL","AC,BV,BW,GC,RCL",1
8,13,"AC,BV,BW,HC,RCL","AC,BV,BW,RCL",1
8,13,"AC,BV,BW,HC,RCL","AC,BV,HC,RCL",1
8,13,"AC,BV,BW,HC,RCL","AC,RCL",1
8,13,"AC,BV,BW,RCA",AC,1
8,13,"AC,BV,BW,RCL","AC,BV,BW,HC,RCL",1
8,13,"AC,BV,GC,HC,RCL","AC,GC,HC,RCL",1
8,13,"AC,BV,HC,RCL","AC,BV,BW,HC,RCL",1
8,13,"AC,BV,HC,RCL","AC,HC,RCL",2
8,13,"AC,BW,HC,RCL","AC,HC,RCL",1
8,13,"AC,BW,HC,RCL","AC,RCL",1
8,13,"AC,BW,RCL","AC,BV,BW,HC,RCL",1
8,13,"AC,BW,RCL","AC,BV,BW,RCA",1
8,13,"AC,GC,HC,RCL","AC,GC,RCL",1
8,13,"AC,GC,HC,RCL","AC,HC,RCL",2
8,13,"AC,GC,RCL","AC,HC,RCL",1
8,13,"AC,HC","AC,HC,RCL",1
8,13,"AC,HC,RCL","AC,BV,BW,HC,RCL",1
8,13,"AC,HC,RCL","AC,BV,HC,RCL",1
8,13,"AC,HC,RCL","AC,BW,HC,RCL",1
